date,ID,Calculation,bar,comment,subway,address,coordinates,Заголовок
23 Сентября 2021 г.,102,2021-09-23,Крапива,,Чистые пруды,"Потаповский переулок, 5с2","55.761447, 37.640785","23 Сентября 2021, Крапива"
9 Сентября 2021 г.,101,2021-09-09,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","09 Сентября 2021, Эрик Рыжий"
19 Августа 2021 г.,100,2021-08-19,Beermood,,Чистые пруды,"Чистопрудный бульвар, 21","55.760461, 37.646459","19 Августа 2021, Beermood"
3 Июня 2021 г.,99,2021-06-03,Bô,,Октябрьская,"улица Крымский Вал, 9с64","55.730116, 37.598465","03 Июня 2021, Bô"
20 Мая 2021 г.,98,2021-05-20,Craft Republic,,Тверская,"Малый Гнездниковский переулок, 9с2","55.762575, 37.606318","20 Мая 2021, Craft Republic"
29 Апреля 2021 г.,97,2021-04-29,На кранах,,Цветной бульвар,"Цветной бульвар, 19с5","55.771803, 37.619409","29 Апреля 2021, На кранах"
25 Марта 2021 г.,96,2021-03-25,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","25 Марта 2021, Парка"
11 Марта 2021 г.,95,2021-03-11,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","11 Марта 2021, Птица-Синица"
4 Марта 2021 г.,94,2021-03-04,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","04 Марта 2021, Barcraft"
3 Февраля 2021 г.,93,2021-02-03,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","03 Февраля 2021, Эрик Рыжий"
20 Августа 2020 г.,92,2020-08-20,Дом в Котором Pub,,"Курская,Китай-город","улица Покровка, 14/2с3","55.758561, 37.645409","20 Августа 2020, Дом в Котором Pub"
3 Июля 2020 г.,91,2020-07-03,Howard Loves Craft,,"Третьяковская,Парк Культуры,Кропоткинская","Болотная набережная, 7с3","55.740341, 37.610595","03 Июля 2020, Howard Loves Craft"
5 Марта 2020 г.,90,2020-03-05,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","05 Марта 2020, Парка"
27 Февраля 2020 г.,89,2020-02-27,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","27 Февраля 2020, Фракция"
30 Января 2020 г.,88,2020-01-30,Beersenev Bar,,Технопарк,"Автозаводская улица, 23с931к5","55.690885, 37.659048","30 Января 2020, Beersenev Bar"
23 Января 2020 г.,87,2020-01-23,Craft and Draft,,Арбатская,"улица Арбат, 6/2","55.751772, 37.597671","23 Января 2020, Craft and Draft"
9 Января 2020 г.,86,2020-01-09,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","09 Января 2020, Птица-Синица"
5 Декабря 2019 г.,85,2019-12-05,БИРкрафт Менделеевская,,Менделеевская,"Новослободская улица, 18","55.782334, 37.599310","05 Декабря 2019, БИРкрафт Менделеевская"
28 Ноября 2019 г.,84,2019-11-28,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","28 Ноября 2019, Фракция"
7 Ноября 2019 г.,83,2019-11-07,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","07 Ноября 2019, Эрик Рыжий"
17 Октября 2019 г.,82,2019-10-17,Punk Fiction,,"Бауманская,Красносельская","Ольховская улица, 14с1","55.774644, 37.671000","17 Октября 2019, Punk Fiction"
3 Октября 2019 г.,81,2019-10-03,Rule taproom,,"Боровицкая,Арбатская","Староваганьковский переулок, 19с7","55.751302, 37.607041","03 Октября 2019, Rule taproom"
22 Августа 2019 г.,80,2019-08-22,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","22 Августа 2019, Птица-Синица"
20 Июня 2019 г.,79,2019-06-20,Los Bandidos,,Китай-город,"улица Маросейка, 2/15с1","55.757266, 37.632569","20 Июня 2019, Los Bandidos"
6 Июня 2019 г.,78,2019-06-06,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","06 Июня 2019, Fcking Craft Pub"
20 Марта 2019 г.,77,2019-03-20,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","20 Марта 2019, Barcraft"
6 Марта 2019 г.,76,2019-03-06,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","06 Марта 2019, Barcraft"
10 Января 2019 г.,74,2019-01-10,One More Pub,,Белорусская,"улица Бутырский Вал, 5","55.778913, 37.585178","10 Января 2019, One More Pub"
10 Января 2019 г.,75,2019-01-10,МореПиva,,Баррикадная,"Баррикадная улица, 2/1с1","55.759481, 37.583032","10 Января 2019, МореПиva"
22 Ноября 2018 г.,73,2018-11-22,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","22 Ноября 2018, Эрик Рыжий"
8 Ноября 2018 г.,72,2018-11-08,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","08 Ноября 2018, Птица-Синица"
25 Октября 2018 г.,71,2018-10-25,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","25 Октября 2018, Fcking Craft Pub"
11 Октября 2018 г.,70,2018-10-11,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","11 Октября 2018, Фракция"
4 Октября 2018 г.,69,2018-10-04,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","04 Октября 2018, Эрик Рыжий"
27 Сентября 2018 г.,68,2018-09-27,Гастропаб 31,,Шаболовская,"Шаболовка, 31г","55.720312, 37.610115","27 Сентября 2018, Гастропаб 31"
6 Сентября 2018 г.,67,2018-09-06,БИРкрафт Менделеевская,,Менделеевская,"Новослободская улица, 18","55.782334, 37.599310","06 Сентября 2018, БИРкрафт Менделеевская"
23 Августа 2018 г.,66,2018-08-23,Питчер,,Добрынинская,"Большой Спасоглинищевский переулок, 3с5","55.756430, 37.635269","23 Августа 2018, Питчер"
2 Августа 2018 г.,65,2018-08-02,Ян Примус,,Бауманская,"Спартаковская улица, 23","55.773161, 37.678011","02 Августа 2018, Ян Примус"
26 Июля 2018 г.,64,2018-07-26,Rule taproom,,"Боровицкая,Арбатская","Староваганьковский переулок, 19с7","55.751302, 37.607041","26 Июля 2018, Rule taproom"
12 Июля 2018 г.,63,2018-07-12,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","12 Июля 2018, Парка"
5 Июля 2018 г.,62,2018-07-05,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","05 Июля 2018, White Eagles Pub"
21 Июня 2018 г.,61,2018-06-21,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","21 Июня 2018, Парка"
14 Июня 2018 г.,60,2018-06-14,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","14 Июня 2018, Эрик Рыжий"
31 Мая 2018 г.,59,2018-05-31,Джон Донн,,Арбатская,"Никитский бульвар, 12","55.755462, 37.600417","31 Мая 2018, Джон Донн"
24 Мая 2018 г.,58,2018-05-24,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","24 Мая 2018, Птица-Синица"
19 Апреля 2018 г.,57,2018-04-19,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","19 Апреля 2018, White Eagles Pub"
22 Марта 2018 г.,56,2018-03-22,Craft Station,,Тверская,"Страстной бульвар, 4с3","55.764987, 37.608212","22 Марта 2018, Craft Station"
15 Марта 2018 г.,55,2018-03-15,Крапива,,Чистые пруды,"Потаповский переулок, 5с2","55.761447, 37.640785","15 Марта 2018, Крапива"
1 Марта 2018 г.,54,2018-03-01,One More Pub,,Белорусская,"улица Бутырский Вал, 5","55.778913, 37.585178","01 Марта 2018, One More Pub"
15 Февраля 2018 г.,53,2018-02-15,Гастропаб 31,,Шаболовская,"Шаболовка, 31г","55.720312, 37.610115","15 Февраля 2018, Гастропаб 31"
25 Января 2018 г.,52,2018-01-25,Крафтъ 22,,"Севастопольская,Чертановская","Симферопольский бульвар, 22к1","55.648020, 37.604792","25 Января 2018, Крафтъ 22"
18 Января 2018 г.,51,2018-01-18,Ветка,,"Таганская,Площадь Ильича","улица Александра Солженицына, 44","55.745562, 37.668010","18 Января 2018, Ветка"
28 Декабря 2017 г.,50,2017-12-28,Craft Station,,Тверская,"Страстной бульвар, 4с3","55.764987, 37.608212","28 Декабря 2017, Craft Station"
21 Декабря 2017 г.,49,2017-12-21,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","21 Декабря 2017, Эрик Рыжий"
30 Ноября 2017 г.,48,2017-11-30,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","30 Ноября 2017, White Eagles Pub"
23 Ноября 2017 г.,47,2017-11-23,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","23 Ноября 2017, White Eagles Pub"
9 Ноября 2017 г.,46,2017-11-09,Ветка,,"Таганская,Площадь Ильича","улица Александра Солженицына, 44","55.745562, 37.668010","09 Ноября 2017, Ветка"
19 Октября 2017 г.,45,2017-10-19,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","19 Октября 2017, Птица-Синица"
12 Октября 2017 г.,44,2017-10-12,Kitchen Burger Bar,,Добрынинская,"ул. Пятницкая, 82/34с1","55.730218, 37.625307","12 Октября 2017, Kitchen Burger Bar"
21 Сентября 2017 г.,43,2017-09-21,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","21 Сентября 2017, Barcraft"
14 Сентября 2017 г.,42,2017-09-14,Паб-ресторан Cuba,,Речной вокзал,"Ленинградское шоссе, 84","55.849010, 37.475204","14 Сентября 2017, Паб-ресторан Cuba"
24 Августа 2017 г.,41,2017-08-24,Dark Patricks Pub,,Лубянка,"Большой Златоустинский переулок, 1с1","55.759979, 37.631529","24 Августа 2017, Dark Patricks Pub"
10 Августа 2017 г.,40,2017-08-10,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","10 Августа 2017, Fcking Craft Pub"
27 Июля 2017 г.,39,2017-07-27,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","27 Июля 2017, Парка"
13 Июля 2017 г.,38,2017-07-13,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","13 Июля 2017, Птица-Синица"
6 Июля 2017 г.,37,2017-07-06,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","06 Июля 2017, Птица-Синица"
29 Июня 2017 г.,36,2017-06-29,Los Bandidos,,Китай-город,"улица Маросейка, 2/15с1","55.757266, 37.632569","29 Июня 2017, Los Bandidos"
8 Июня 2017 г.,35,2017-06-08,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","08 Июня 2017, Парка"
1 Июня 2017 г.,34,2017-06-01,Dark Patricks Pub,,Лубянка,"Большой Златоустинский переулок, 1с1","55.759979, 37.631529","01 Июня 2017, Dark Patricks Pub"
11 Мая 2017 г.,33,2017-05-11,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","11 Мая 2017, Эрик Рыжий"
27 Апреля 2017 г.,32,2017-04-27,Пес Борода,,Цветной бульвар,"Трубная, 15","55.769373, 37.624849","27 Апреля 2017, Пес Борода"
20 Апреля 2017 г.,31,2017-04-20,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","20 Апреля 2017, Эрик Рыжий"
13 Апреля 2017 г.,30,2017-04-13,Гастропаб 31,,Шаболовская,"Шаболовка, 31г","55.720312, 37.610115","13 Апреля 2017, Гастропаб 31"
30 Марта 2017 г.,29,2017-03-30,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","30 Марта 2017, Fcking Craft Pub"
23 Марта 2017 г.,28,2017-03-23,Прогресс,,Белорусская,"улица Пресненский Вал, 38с1","55.771367, 37.570232","23 Марта 2017, Прогресс"
2 Марта 2017 г.,27,2017-03-02,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","02 Марта 2017, Fcking Craft Pub"
16 Февраля 2017 г.,26,2017-02-16,Падди'с,,Белорусская,"улица Бутырский Вал, 2","55.777133, 37.585154","16 Февраля 2017, Падди'с"
9 Февраля 2017 г.,25,2017-02-09,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","09 Февраля 2017, White Eagles Pub"
26 Января 2017 г.,24,2017-01-26,Pivbar,,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","26 Января 2017, Pivbar"
12 Января 2017 г.,23,2017-01-12,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","12 Января 2017, Barcraft"
22 Декабря 2016 г.,22,2016-12-22,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","22 Декабря 2016, Fcking Craft Pub"
24 Ноября 2016 г.,21,2016-11-24,One More Pub,,Белорусская,"улица Бутырский Вал, 5","55.778913, 37.585178","24 Ноября 2016, One More Pub"
17 Ноября 2016 г.,20,2016-11-17,Beertep Craft Pub,,Водный стадион,"улица Адмирала Макарова, 6с13","55.835721, 37.490362","17 Ноября 2016, Beertep Craft Pub"
10 Ноября 2016 г.,19,2016-11-10,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","10 Ноября 2016, Эрик Рыжий"
20 Октября 2016 г.,18,2016-10-20,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","20 Октября 2016, Эрик Рыжий"
13 Октября 2016 г.,17,2016-10-13,Борода,,Чистые пруды,"Покровка, 16","55.759157, 37.645744","13 Октября 2016, Борода"
1 Сентября 2016 г.,16,2016-09-01,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","01 Сентября 2016, Эрик Рыжий"
21 Июля 2016 г.,15,2016-07-21,Beer Happens,,Сухаревская,"улица Сретенка, 24/2с1","55.769879, 37.632445","21 Июля 2016, Beer Happens"
13 Июля 2016 г.,14,2016-07-13,Джон Донн,,Арбатская,"Никитский бульвар, 12","55.755462, 37.600417","13 Июля 2016, Джон Донн"
23 Июня 2016 г.,13,2016-06-23,Craft Republic,,Тверская,"Малый Гнездниковский переулок, 9с2","55.762575, 37.606318","23 Июня 2016, Craft Republic"
6 Июня 2016 г.,12,2016-06-06,Варка,,Цветной бульвар,"Цветной бульвар, 7с1","55.769237, 37.620841","06 Июня 2016, Варка"
26 Мая 2016 г.,11,2016-05-26,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","26 Мая 2016, Эрик Рыжий"
5 Мая 2016 г.,10,2016-05-05,Питчер,,Добрынинская,"Большой Спасоглинищевский переулок, 3с5","55.756430, 37.635269","05 Мая 2016, Питчер"
17 Марта 2016 г.,9,2016-03-17,Piligrim,,"Сухаревская,Цветной бульвар","Колокольников пер., 22, стр. 5","55.767919, 37.629340","17 Марта 2016, Piligrim"
24 Декабря 2015 г.,8,2015-12-24,Piligrim,,"Сухаревская,Цветной бульвар","Колокольников пер., 22, стр. 5","55.767919, 37.629340","24 Декабря 2015, Piligrim"
19 Ноября 2015 г.,7,2015-11-19,Piligrim,,"Сухаревская,Цветной бульвар","Колокольников пер., 22, стр. 5","55.767919, 37.629340","19 Ноября 2015, Piligrim"
3 Сентября 2015 г.,6,2015-09-03,HopHead,,Бауманская,"Фридриха Энгельса, 20с1","55.772375, 37.683149","03 Сентября 2015, HopHead"
20 Августа 2015 г.,5,2015-08-20,Piligrim,,"Сухаревская,Цветной бульвар","Колокольников пер., 22, стр. 5","55.767919, 37.629340","20 Августа 2015, Piligrim"
6 Августа 2015 г.,4,2015-08-06,Pivbar,,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","06 Августа 2015, Pivbar"
2 Июля 2015 г.,3,2015-07-02,Pivbar,,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","02 Июля 2015, Pivbar"
18 Июня 2015 г.,2,2015-06-18,Pivbar,,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","18 Июня 2015, Pivbar"
25 Декабря 2014 г.,1,2014-12-25,Гастропаб 31,,Шаболовская,"Шаболовка, 31г","55.720312, 37.610115","25 Декабря 2014, Гастропаб 31"